缺陷类型,文件名,异常标签,峰峰值,峰度,偏度,标准差,方差,最大值,最小值,均值,小波能量,上升沿到峰值的距离,峰值到下降沿的距离,主要频率成分,频谱质心,频谱带宽,频谱熵,瞬时频率,短时能量,小波熵
MOA_Moisture_Peaks,filtered_denoised_202412191348_peak1.csv,1,0.039256,0.17150222414026395,-0.010091122956547528,0.0039935591096000745,1.594851436186974e-05,0.020959,-0.018297,8.439449999999965e-05,0.031911273586999994,1000,4,1.5,-0.008520418596688237,191.09742868363554,10.108350966244862,14.467855857888186,0.0039889091983749975,0.01535816392530875
MOA_Moisture_Peaks,filtered_denoised_202412191350_peak1.csv,1,0.022445,-1.5308262928242702,0.10869962318848062,0.0033303693408275304,1.1091359946323999e-05,0.011635,-0.01081,-5.1026000000000016e-05,0.022187927198000005,1000,2,1.5,-0.023382265683450323,225.80886713683938,10.292595790708159,17.002613374597924,0.0027734908997499997,0.01658568590379474
MOA_Moisture_Peaks,filtered_denoised_202412191407_peak1.csv,1,0.022329,-1.2747572384776504,-0.13039600045395525,0.0037197316124290463,1.3836403268503991e-05,0.012637,-0.009692,0.000299364,0.027852044145999996,955,57,1.5,-0.0554311518033335,215.025896936823,10.109289826933514,16.95875990231016,0.003481505518249998,0.018701974538084462
MOA_Moisture_Peaks,filtered_denoised_202412191408_peak1.csv,1,0.140496,16.025981317646462,-0.48499004230019116,0.008687633698492127,7.547497927917598e-05,0.062045,-0.078451,9.22320000000003e-05,0.15096697204200002,581,2,1.5,-0.01400124587522089,209.90521019323145,10.330373085819119,41.468906393369075,0.01887087150525,0.28138505747391934
MOA_Moisture_Peaks,filtered_denoised_202412191409_peak1.csv,1,0.296784,11.606579503085722,-0.14052597491094534,0.022238238616286588,0.0004945392567549,0.147694,-0.14909,0.0003697899999999998,0.9893520027980001,996,2,151.5,-0.01885232938930434,204.02175425337884,10.066782841240194,85.42433340875297,0.12366900034974998,1.3380817685509792
MOA_Moisture_Peaks,filtered_denoised_202412191411_peak1.csv,1,0.38370000000000004,24.107350381028265,-0.4282183549278426,0.02235456104547682,0.0004997263995359497,0.167081,-0.216619,-0.0009449494999999998,1.001238658187,666,2,161.0,-0.04709897296797494,192.12688156592938,10.028188882611472,56.93645772873395,0.12515483227337498,1.2165362553906527
MOA_Moisture_Peaks,filtered_denoised_202412191412_peak1.csv,1,0.1532139999999998,50.59067602313617,0.7112940291457952,0.0060981271570309985,3.718715482331897e-05,0.0773549999999999,-0.0758589999999999,-0.0003979590000000001,0.07469105237799997,288,2,10.0,-0.041875304353585475,204.99193726514233,10.316023052922883,23.43210468197945,0.009336381547249995,0.1397176239831683
MOA_Moisture_Peaks,filtered_denoised_202412191413_peak1.csv,1,0.535347,13.174013473441747,-0.21312565552892496,0.03625614918824402,0.0013145083539602075,0.248422,-0.286925,0.00032913149999999993,2.629233363009001,912,2,152.5,-0.04618212580868955,189.44770923388475,9.926319085913487,66.99521852372717,0.328654170376125,2.7005292237173912
MOA_Moisture_Peaks,filtered_denoised_202412191413_peak2.csv,1,0.430009,23.228405103386226,-0.3250894385399297,0.025961713655070304,0.000674010575907864,0.192814,-0.237195,0.00020044400000000003,1.3481015074100002,1,2,150.0,-0.091981143371307,188.05050714437348,9.912537994059338,34.45816411977449,0.16851268842624997,1.4552076276075434
MOA_Moisture_Peaks,filtered_denoised_202412191414_peak1.csv,1,0.335333,16.063830841852432,-0.3782977442817761,0.023960444031534342,0.0005741028781882896,0.157591,-0.177742,0.0002168894999999999,1.1482998384870002,233,2,159.5,-0.08990155898809168,196.35621518328819,10.0414813358842,43.436567457935126,0.14353747981087497,1.1768948278495102
MOA_Moisture_Peaks,filtered_denoised_202412191416_peak1.csv,1,0.37549299999999997,19.83307414630926,-0.4781155505848561,0.023264820244864797,0.0005412518610258709,0.178204,-0.197289,4.812300000000044e-05,1.0825083536980002,1,2,155.0,-0.02305889713600006,188.10397716826196,9.943269705265493,34.4670469291799,0.13531354421224998,0.910590859363036
MOA_Moisture_Peaks,filtered_denoised_202412191416_peak2.csv,1,0.14183400000000002,39.29741519530335,0.13062459971916718,0.006363861391293811,4.0498731807599996e-05,0.079761,-0.062073,0.0002995800000000003,0.08117695996800002,284,2,17.0,-0.024325367082128024,195.15006093782353,10.3427920415352,24.98626641743407,0.010147119996,0.08337476280417391
MOA_Moisture_Peaks,filtered_denoised_202412191424_peak1.csv,1,0.029873,-1.1949316527947764,0.18827025248094542,0.003928941087547604,1.5436578069419748e-05,0.012094,-0.017779,-0.0006109445000000002,0.031619662503000016,1000,2,0.0,-0.074027708769426,199.69687381145934,10.261693064070181,26.518834146081595,0.003952457812874999,0.01927105021773864
MOA_Moisture_Peaks,filtered_denoised_202412191435_peak1.csv,1,0.028433,-1.149835466006843,-0.10499445472026421,0.00448170647546152,2.0085692932193726e-05,0.018472,-0.009961,0.00038774250000000017,0.040472074356999975,988,6,15.5,-0.0171390865745093,197.56342101175923,10.171955500920575,26.45677165191987,0.005059009294624994,0.029778685911583298
MOA_Moisture_Peaks,filtered_denoised_202412191436_peak1.csv,1,0.029264,-1.1432464653385892,0.2604784926228745,0.0038299304494460134,1.4668367247593744e-05,0.011936,-0.017328,-0.0004999374999999998,0.029836609503000003,1000,2,8.5,-0.1554076716661319,199.2692336023798,10.164695873182632,20.400262060844618,0.003729576187874998,0.0175429478553761
MOA_Moisture_Peaks,filtered_denoised_202412191436_peak2.csv,1,0.032962,-0.17693357867131843,-0.10046346024424989,0.004414245042631862,1.9485559296399972e-05,0.020055,-0.012907,0.0006740400000000002,0.03987977843599998,997,2,3.0,-0.03705325680560268,206.33210539332424,10.265813979844733,22.995060976267695,0.004984972304499994,0.027054956738576462
MOA_Moisture_Peaks,filtered_denoised_202412191437_peak1.csv,1,0.031625,-0.8534089278437391,0.10741438475856172,0.004190491964674314,1.756022290599999e-05,0.015449,-0.016176,-0.0003719999999999999,0.035397213812000006,1000,2,1.0,-0.009157285942208626,195.08979681832207,10.107444403698697,21.00249906237482,0.004424651726499997,0.014910277084842716
MOA_Moisture_Peaks,filtered_denoised_202412191443_peak1.csv,1,0.020989,-1.3436739652092426,0.623648571781667,0.0031998156893873982,1.023882044604975e-05,0.012154,-0.008835,-0.0009681745,0.02235236461700001,1000,1,0.0,-0.023419312211543163,230.5241182645131,10.112006042356988,11.95198225525056,0.002794045577125,0.014030669090676599
MOA_Moisture_Peaks,filtered_denoised_202412191443_peak2.csv,1,0.029037,-0.9435504498752789,0.17323386152532275,0.004336322206266387,1.8803690276558985e-05,0.014184,-0.014853,-0.0008129789999999999,0.03892925026199999,1000,2,17.5,-0.0875365688230308,188.14595616347475,10.060235347312073,17.968333549414773,0.004866156282749996,0.016893356654178075
MOA_Moisture_Peaks,filtered_denoised_202412191448_peak1.csv,1,0.1855669999999999,42.02032952944665,-0.9422130832472236,0.008022928782454057,6.436738624832974e-05,0.0874989999999999,-0.098068,0.0013442704999999998,0.13234889885100004,30,2,0.0,-0.02013424869170224,202.27915880046982,10.216548477890848,18.965825445913435,0.016543612356374998,0.07583286167560928
MOA_Moisture_Peaks,filtered_denoised_202412191449_peak1.csv,1,0.05079,4.384266569523386,-0.05549721726856532,0.004073018219450411,1.6589477415974995e-05,0.029157,-0.021633,2.9954999999999787e-05,0.03318074943600001,849,2,3.0,-0.02057720032944048,218.41922856281897,10.440359371790016,24.974556245519313,0.0041475936794999994,0.037948327035669374
MOA_Moisture_Peaks,filtered_denoised_202412191449_peak2.csv,1,0.536419,77.03732792010045,-0.5443061490732464,0.020350200849727447,0.0004141306746242477,0.270379,-0.26604,0.00026912350000000024,0.8284062041650001,12,2,154.0,-0.0671847430781446,187.29482984888773,10.089283574183717,33.38441784747461,0.10355077552062499,0.7501187304331334
MOA_Moisture_Peaks,filtered_denoised_202412191450_peak1.csv,1,0.11803,11.170981473032658,0.424935083903847,0.009072997768455583,8.23192885064e-05,0.06425,-0.05378,8.796e-05,0.16465405093600002,780,2,176.0,-0.1567811520526163,212.56336049878772,10.414212973869773,41.49106310305382,0.020581756366999996,0.2461765589927693
MOA_Moisture_Peaks,filtered_denoised_202412191450_peak2.csv,1,0.238926,40.673417042966676,-1.1625084260520455,0.010982536871821543,0.00012061611614091972,0.110488,-0.128438,-0.00033255549999999985,0.24145341860300001,9,2,15.5,-0.04048714242321272,186.67512337322478,10.17842992700612,13.447629666110386,0.030181677325374995,0.19354458993349216
MOA_Moisture_Peaks,filtered_denoised_202412191451_peak1.csv,1,0.15263100000000002,2.074433979643464,-0.04047837709274959,0.01820993740510982,0.00033160182029801777,0.07509,-0.077541,-0.00030103850000000033,0.6633848889530001,974,2,167.0,-0.10983852336430414,203.1607387976936,10.20506357243876,115.15031257647443,0.082923111119125,1.0054015149267257
MOA_Moisture_Peaks,filtered_denoised_202412191452_peak1.csv,1,0.111489,7.794061439550128,0.34767710621111486,0.009938991370232896,9.878354945756398e-05,0.05511,-0.056379,-0.0003997059999999999,0.19788662868800003,731,2,157.5,-0.04099050867279841,205.69633612933495,10.312633333427154,57.530604474534854,0.024735828585999996,0.3434775603225976
MOA_Moisture_Peaks,filtered_denoised_202412191452_peak2.csv,1,0.153708,2.4977288118965317,-0.11776066452419358,0.019332033721764272,0.000373727527819431,0.078992,-0.074716,-0.00028283699999999954,0.7476150491760001,919,2,150.5,-0.04355130945296607,204.65705083400286,10.224116192290442,105.56482375646615,0.09345188114699998,1.2369427462774167
MOA_Moisture_Peaks,filtered_denoised_202412191452_peak3.csv,1,0.268219,6.080703261221044,-0.12463504104681228,0.02451541445539193,0.0006010055459196395,0.132156,-0.136063,-8.173950000000059e-05,1.2020244545310002,995,2,154.0,-0.054301569299693035,195.72503942197125,10.135415086019087,88.00372816818937,0.15025305681637496,1.5638681915368942
MOA_Moisture_Peaks,filtered_denoised_202412191452_peak4.csv,1,0.21330300000000002,7.832249085109164,0.11153807669006355,0.017351355851939573,0.00030106954990063767,0.123368,-0.089935,-0.0009128214999999997,0.603805585983,457,2,163.0,-0.024219178115134573,204.03209842178464,10.23412640069701,82.46558183532179,0.07547569824787499,0.9804584980335282
MOA_Moisture_Peaks,filtered_denoised_202412191453_peak1.csv,1,0.08329700000000001,4.5112590582363135,-0.4625773424086753,0.007441596145988287,5.537735319998773e-05,0.036185,-0.047112,0.0006061285000000001,0.11148948991700001,1416,2,149.5,-0.0017694148011340315,206.26097998860087,10.35503393646075,48.3782671294335,0.013936186239624997,0.19494326580836857
MOA_Moisture_Peaks,filtered_denoised_202412191453_peak2.csv,1,0.1528449999999999,10.23795476886146,-0.5766620399845832,0.010184791402053833,0.0001037299759033497,0.075919,-0.0769259999999999,0.00011352549999999979,0.20748572788499997,925,2,16.5,-0.05909956457657441,181.78574598004823,10.145767356525567,34.43112657158666,0.025935715985624982,0.194153509018807
MOA_Moisture_Peaks,filtered_denoised_202412191453_peak3.csv,1,0.1668269999999999,7.53733012176744,-0.04142017132960727,0.015351371706925531,0.00023566461328419368,0.091189,-0.0756379999999999,0.0012767425000000002,0.47458936939100005,1000,2,162.0,-0.021637612832651525,204.35082810694644,10.206676468539179,58.940811783176954,0.05932367117387499,0.6968878058464294
MOA_Moisture_Peaks,filtered_denoised_202412191454_peak1.csv,1,0.10097300000000001,2.033259233219149,-0.28090158872580917,0.012578932361888864,0.00015822953936497496,0.049587,-0.051386,-0.0001240950000000006,0.31648987786800004,1000,3,97.5,-0.07092717425033515,200.03511501403096,10.314053129699037,87.96184976615953,0.039561234733499984,0.43408140896343966
MOA_Moisture_Peaks,filtered_denoised_202412191454_peak2.csv,1,0.126851,2.5591455231938918,0.06369210084951275,0.015443989704865569,0.0002385168180039937,0.070249,-0.056602,-7.750249999999965e-05,0.4770456492830001,985,2,169.5,-0.01753076370878092,211.6715051452728,10.255031080680663,104.9851532221755,0.059630706160375,0.7665855853762841
MOA_Moisture_Peaks,filtered_denoised_202412191455_peak1.csv,1,0.097888,2.9469776159228376,-0.04997579491510139,0.011367748141961526,0.00012922569781906974,0.049841,-0.048047,0.0006715945000000001,0.259353473983,999,2,158.0,-0.14924090592507824,213.86502224853805,10.342012660733795,91.01471632116689,0.03241918424787499,0.5111785961201276
MOA_Moisture_Peaks,filtered_denoised_202412191455_peak2.csv,1,0.055846999999999994,1.062752155637793,-0.12149618550462239,0.006140165729985937,3.770163519169373e-05,0.030697,-0.02515,9.348249999999961e-05,0.07542074833899998,1000,2,1.5,-0.09731769385924727,211.52880345309546,10.435191874075203,58.02845740805014,0.009427593542374994,0.14049177575340832
MOA_Moisture_Peaks,filtered_denoised_202412191456_peak1.csv,1,0.178189,2.711083108993094,-0.15013379713092775,0.02061184682233979,0.0004248482294275989,0.085925,-0.092264,5.154899999999981e-05,0.849701773454,1617,2,157.0,-0.04275872522565212,206.6395491598482,10.275374408106487,113.94531438466426,0.10621272168174997,1.390028289285401
MOA_Moisture_Peaks,filtered_denoised_202412191456_peak2.csv,1,0.252896,8.934317773662837,-0.027590632434858875,0.021665757165315908,0.00046940503354643765,0.134721,-0.118175,-0.0006377785000000003,0.9396235899230001,934,2,149.5,-0.026600740599052472,198.3830185846149,10.14218486320716,81.5324405135614,0.11745294874037496,1.0997128512211316
MOA_Moisture_Peaks,filtered_denoised_202412191456_peak3.csv,1,0.104301,2.4912158985502533,-0.13350072490462486,0.012143813391337334,0.00014747220368362395,0.053383,-0.050918,0.0007618759999999999,0.296105317446,995,2,155.5,-0.07500699780387325,207.99007958102803,10.270399384727934,99.9970106670147,0.037013164680749985,0.5188068040139664
MOA_Moisture_Peaks,filtered_denoised_202412191457_peak1.csv,1,0.18431,6.326633198446252,-0.20823295925250557,0.017481972529372763,0.00030561936351774393,0.085839,-0.098471,-0.0005415159999999999,0.6118252061920001,823,2,165.0,-0.0547649021099591,203.86784482522336,10.223715010755953,71.96818487459932,0.07647815077399998,0.8417811391503994
MOA_Moisture_Peaks,filtered_denoised_202412191457_peak2.csv,1,0.11902199999999999,2.750631669050188,-0.03595610733352778,0.012976577216969617,0.00016839155626797495,0.061284,-0.057738,-0.0001691450000000003,0.33684033259800006,1000,2,152.5,-0.047049797342912314,209.77099313288826,10.314571509895016,105.31815809017677,0.04210504157474999,0.6042424574732568
MOA_Moisture_Peaks,filtered_denoised_202412191457_peak3.csv,1,0.147405,5.67713991400922,-0.14785527121568678,0.014516790287378603,0.00021073720024772973,0.076034,-0.071371,-0.00042887050000000004,0.421842260307,1305,3,164.0,-0.005278332006997268,194.55827301914067,10.207984268246424,70.5439693626202,0.05273028253837499,0.633204916276872
MOA_Moisture_Peaks,filtered_denoised_202412191459_peak1.csv,1,0.049998,0.5508452461237145,0.18542729338299482,0.006002786158212199,3.603344166122397e-05,0.02436,-0.025638,-0.0005034239999999996,0.07257375476999997,1000,2,157.0,-0.061659662808647694,228.7380738354023,10.477875652529121,93.95005502229287,0.009071719346249993,0.19011925924716705
MOA_Moisture_Peaks,filtered_denoised_202412191459_peak2.csv,1,0.028437,-0.7151659913197692,-0.2907170341849075,0.004046713126393783,1.6375887127327746e-05,0.013582,-0.014855,0.0005356915,0.033325705021,1000,2,0.5,-0.01160405925899825,216.34232839399948,10.426336564451354,35.53163652709249,0.004165713127624999,0.042960109279655795
MOA_Moisture_Peaks,filtered_denoised_202412191500_peak1.csv,1,0.047409,0.7430642829476617,-0.1921500563245487,0.005445567681776595,2.965420737680972e-05,0.023171,-0.024238,0.0006005345,0.06002969812499996,982,2,1.5,-0.004040508086000591,229.74723424693414,10.52317670349387,83.05254663867493,0.0075037122656249925,0.14396115396291256
MOA_Moisture_Peaks,filtered_denoised_202412191500_peak2.csv,1,0.063042,1.9557078129142385,-0.15752708355626815,0.006376674807998208,4.066198160695898e-05,0.026824,-0.036218,-6.50710000000003e-05,0.08133243168399999,1000,2,17.0,-0.006817544568599705,215.87230756482617,10.457876945486404,55.975865411037404,0.010166553960499997,0.15093877006390713
MOA_OthType_Peaks,filtered_denoised_SampleB01_peak1.csv,1,0.09481899999999999,2.713794768292174,-0.3972211411698496,0.011285001664543251,0.00012735126256874395,0.044707,-0.050112,0.00023298399999999918,0.25481108822600007,1989,4,44.5,-0.08504776529070897,152.97140432711464,9.666102382077653,47.40743317946331,0.03185138602824999,0.0750729450072268
MOA_OthType_Peaks,filtered_denoised_SampleB01_peak2.csv,1,0.127934,7.885782186213347,-0.3455756021543674,0.009927007306651433,9.854547406631096e-05,0.069843,-0.058091,0.0004608829999999998,0.19751577441200005,974,4,32.5,-0.011273638923319399,146.35471002523653,9.682217763197976,41.93715597613493,0.024689471801499992,0.05580533162724059
MOA_OthType_Peaks,filtered_denoised_SampleB02_peak1.csv,1,0.245996,23.94053915155062,-0.8393083707845788,0.01456384890164516,0.00021210569482995096,0.11737,-0.128626,0.0011512569999999993,0.4268621750200001,454,5,31.0,-0.06283623771716117,119.66093447401934,9.049729507161796,30.925220184687696,0.05335777187749999,0.07056436781838116
MOA_OthType_Peaks,filtered_denoised_SampleB02_peak2.csv,1,0.34117699999999995,10.55174479247066,-0.573717831126731,0.025460691341075554,0.0006482468035655197,0.162263,-0.178914,0.0014495805000000002,1.3006961743830003,926,6,31.5,-0.019940980711288647,100.69571588414377,8.832606004001562,28.824016068878525,0.162587021797875,0.15918286273448518
MOA_OthType_Peaks,filtered_denoised_SampleB02_peak3.csv,1,0.526459,20.964221951986104,-0.054123664902510145,0.03187905352680985,0.0010162740537652075,0.269747,-0.256712,0.0014507565000000003,2.036757496375,704,6,43.5,-0.05039189160654024,101.57365174248532,8.783725696817783,30.447908234886157,0.254594687046875,0.28001539009050147
MOA_OthType_Peaks,filtered_denoised_SampleB02_peak4.csv,1,0.214506,6.970109684698953,-0.297080345530804,0.018588742926427534,0.00034554136358480966,0.108206,-0.1063,0.0011524655000000003,0.6937390806270002,998,5,33.5,-0.008786626456777847,119.91480217577805,9.137286071176575,29.43225149036198,0.08671738507837498,0.1119893523236979
MOA_OthType_Peaks,filtered_denoised_SampleB02_peak5.csv,1,0.770143,27.61407720135732,-0.6781187849780967,0.04339947640027096,0.001883514551817676,0.365089,-0.405054,0.0014334820000000005,3.7711388449240015,570,5,43.5,-0.01877910254515309,93.49018230493695,8.675820586844173,25.487399665647285,0.47139235561549997,0.47050894720833625
MOA_OthType_Peaks,filtered_denoised_SampleB02_peak6.csv,1,0.185195,17.80552817003942,0.8157899715013698,0.012389698212896781,0.0001535046218066577,0.104749,-0.080446,0.0010824814999999997,0.3093527760090001,741,6,16.0,-0.050254188644301666,117.53782028577913,9.109726195351598,22.9502570861006,0.03866909700112499,0.03534519428320193
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak1.csv,1,0.799902,5.011777993040282,-0.08355525518513467,0.10089590384073766,0.010179983411839379,0.399009,-0.400893,0.0006930955000000004,20.36092758642301,791,31,9.0,-0.018281813177313852,91.87091198993201,6.958274053149784,10.468045374163811,2.545115948302875,0.17589008086251673
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak10.csv,1,0.698828,7.497802130479996,-0.119065360967658,0.08016368114448756,0.0064262157746350695,0.33195,-0.366878,-0.00013753049999999978,12.852469378547006,137,26,9.5,-0.0061278604991789765,85.55167513924935,7.023687851494523,35.012627867316084,1.6065586723183751,0.12400774891985561
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak2.csv,1,1.195495,9.003128751057591,0.07600019753887849,0.10376756140418826,0.010767706799771981,0.648192,-0.547303,-0.0011164955,21.537906723947014,748,18,9.5,-0.0004996426476468731,113.66807260932615,8.32811965831075,12.00406414311719,2.692238340493375,1.5817758317251567
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak3.csv,1,0.520087,7.526630877985958,0.060910944903442184,0.05876857984126789,0.003453745976559479,0.269334,-0.250753,0.000405211000000001,6.907820345028004,956,26,9.5,-0.021316316783779578,84.92841754763873,6.864703577735959,10.473130037894334,0.8634775431285,0.06659827879432038
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak4.csv,1,1.055115,5.618426323266436,0.041541727138402984,0.13349909150867562,0.017822007433641745,0.537582,-0.517533,0.00012397250000000003,35.64404560564502,583,26,8.5,-0.016564002210760105,86.06652974242942,6.730522466177439,11.440640589397587,4.455505700705625,0.2913212982880413
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak5.csv,1,1.219204,7.147927488779918,0.08044394929350793,0.14266717695530962,0.020353923380397626,0.5985,-0.620704,0.0002011239999999998,40.70792766252201,145,29,9.0,-0.01761319405282608,81.34044748557012,6.4561902352410385,32.46467817489896,5.08849095781525,0.293092579095292
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak6.csv,1,0.967279,5.331402417697947,-0.038321719779164584,0.11802152990251845,0.013929081520531057,0.450364,-0.516915,0.0005112879999999997,27.858685871900015,995,26,9.0,-0.004623075828687379,107.062547580829,7.854773788337807,11.543816793938426,3.4823357339874996,0.42034524248788957
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak7.csv,1,1.269048,3.353524102564652,0.30142602316654454,0.16664631049316544,0.027770992800984502,0.710762,-0.558286,0.0030776360000000003,55.560929288666024,134,25,8.0,-0.017110671775543446,107.73809387507848,8.03682021095213,9.968861633947183,6.94511616108325,1.536173895586416
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak8.csv,1,1.30351,6.050008382521413,0.048416876583565686,0.15810435578052237,0.024996987316773994,0.631052,-0.672458,-0.0006639025000000005,49.99485616660702,968,28,9.5,-0.030607560599691712,95.47175640573975,6.996222993173605,10.958921644760348,6.249357020825874,0.33658028173025156
MOA_OthType_Peaks,filtered_denoised_SampleB03_peak9.csv,1,1.012066,7.8079326733055785,-0.025545454225291905,0.11346128074997129,0.012873462229423805,0.48923,-0.522836,5.701399999999917e-05,25.746930960040018,147,25,9.0,-0.026519836703233424,73.91010121119977,6.508910717427156,27.028343741395563,3.218366370005,0.19536877738211428
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak1.csv,1,2.480715,2.0423158154144057,0.07514821739508906,0.3522263888303411,0.1240634289884626,1.250125,-1.23059,-0.0010312799999999997,248.12898505380215,1000,26,9.0,-0.028963797847755286,108.12178885933947,7.507751425115043,10.952589269908941,31.016123131725244,1.784904200059294
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak10.csv,1,1.3731010000000001,2.18525746421456,0.0035628769735619147,0.1986000354554606,0.039441974082910204,0.725296,-0.647805,0.0006577565000000015,78.88481345304703,132,21,8.0,-0.023473461944175496,83.64787654737472,7.030049686210962,12.99753987464644,9.860601681630875,0.6262553035971644
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak11.csv,1,1.688415,2.299582297826693,0.02213626371571361,0.24660339732450504,0.060813235571987694,0.891188,-0.797227,0.0007639519999999992,121.62763838929209,135,22,8.0,-0.024542987087042306,76.69719145672599,6.86716853861803,10.926964348073604,15.2034547986615,0.8236203140910452
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak12.csv,1,1.817236,0.026713246973327553,0.16669663682130842,0.3462666763411711,0.11990061114436133,1.092041,-0.725195,0.006146791,239.87678836791815,983,28,8.0,-0.04018767287171742,118.87470702907262,7.929517542883934,7.927373467041667,29.98459854598975,2.0555558064047528
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak13.csv,1,1.6178679999999999,0.2904152111494991,-0.14511886502061297,0.2831929298231762,0.0801982355018344,0.758684,-0.8591839999999998,-0.0077742685,160.51734950508907,950,19,8.5,-0.061187340393077945,111.83806228019114,7.929900615741689,9.963959023872999,20.064668688136123,1.2410964847819463
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak14.csv,1,1.1842510000000002,0.7711914415493681,0.04352743551917833,0.19687645839981818,0.03876033987205534,0.607148,-0.577103,0.0040766080000000015,77.55391720968204,1000,22,9.0,-0.027628531931527922,122.32255471655698,8.142891569539369,9.962380855889272,9.69423965121025,0.648937552104482
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak15.csv,1,1.488426,3.464414258454207,-0.31872757939300295,0.19276660666791384,0.037158964646262206,0.646756,-0.84167,0.0011217139999999996,74.32044577712004,1000,32,8.0,-0.028208052089768784,102.3242414656631,7.261064553633464,10.958710099049561,9.29005572214,0.5680923089677523
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak16.csv,1,1.346051,5.672433630820714,0.08787461493013168,0.1607740310297792,0.0258482890535644,0.67291,-0.673141,7.366000000000039e-05,51.69658895872002,194,22,9.0,-0.00597739673310563,78.62848358813653,6.777405181585722,12.002484882200621,6.46207361984,0.4264568239654046
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak17.csv,1,1.251636,-0.020809412272229988,-0.11888506059152164,0.23292250900520595,0.054252895201280245,0.549043,-0.702593,0.0034871275000000015,108.53011051896308,926,21,8.0,-0.0381534241612061,122.51640927941348,7.964107631263836,8.475702837857305,13.566263814870375,1.22769685674686
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak18.csv,1,1.5585369999999998,4.028298272299506,-0.3165596956450427,0.1972769700992034,0.03891820293152199,0.683001,-0.875536,0.0008294970000000009,77.83778199359004,241,31,8.0,-0.012601097213806553,76.03037877796643,6.503903533672586,11.9557341191686,9.72972274919875,0.5223396356890987
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak2.csv,1,1.9671149999999997,2.687853994144036,-0.13587491905330315,0.281606527723478,0.07930223645647398,0.8491539999999999,-1.117961,-1.2804999999999733e-05,158.60447324088412,152,18,8.0,-0.005429868152490841,73.93692613541617,6.681804111765789,11.938573837117024,19.825559155110504,1.024720960715887
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak3.csv,1,2.462623,3.3583023454086725,-0.22674827503788322,0.3292463735438264,0.10840317449176089,1.108435,-1.354188,0.0001020110000000023,216.8063697960101,238,32,8.0,-0.011112672463685245,85.47663032796193,6.7820248839262245,12.43887137865143,27.100796224501252,1.299514985054768
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak4.csv,1,1.8134119999999998,2.0350093249535917,0.259894305515787,0.252429495549485,0.06372065022336748,1.028106,-0.7853059999999998,-0.002298733499999999,127.45186879814308,950,26,8.5,-0.012917174676052384,93.56372403256955,7.057875660664866,9.969591863778756,15.931483599767876,0.8739139213310338
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak5.csv,1,1.742585,-0.10959119840548048,-0.0474722179591576,0.3468119351776568,0.12027851838167121,0.841087,-0.901498,0.0007317445000000027,240.55810766336916,1000,37,7.0,-0.0619588511341878,125.83723284837627,8.135537385888089,8.970173301644902,30.069763457921127,2.1165464700906145
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak6.csv,1,1.595909,0.25565978009664825,-0.021090032171522305,0.3138462493974197,0.09849946826082734,0.786741,-0.809168,0.004395392,197.0375754633221,1000,36,9.0,-0.0034691117197716607,122.90826185241123,7.905891657177547,9.961097762097802,24.629696932915248,1.4458218330422805
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak7.csv,1,1.5672829999999998,5.4435099326835195,-0.10551618558103534,0.18970494040417188,0.0359879644137504,0.784702,-0.7825809999999999,0.00055504,71.97654496630405,178,28,9.0,-0.015382601500262208,75.46602193292254,6.65348210204192,11.989175218801337,8.997068120788,0.5673129269884083
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak8.csv,1,2.238492,7.463196192314409,-0.23758109391327523,0.254123046194719,0.06457852260728328,1.100415,-1.138077,0.0007477945000000003,129.15816360779505,125,29,9.0,-0.00330278222214791,72.0832331062084,6.463520089704739,10.932983531131384,16.144770450974377,0.7953747511155347
MOA_OthType_Peaks,filtered_denoised_SampleB04_peak9.csv,1,1.3306209999999998,0.7161875716760147,-0.005065036460232057,0.2235310370453074,0.0499661245225506,0.652211,-0.67841,-0.0001602799999999993,99.93230042445805,203,26,9.0,-0.019570574420258304,76.78837263441177,6.9871806035326145,11.933878228217539,12.491537553057249,0.8213748077078857
